"id","data.list.id","title","created","url","country"
46,295947,"Kenya: Australia offers two million dollars - humanitarian assistance",2009-01-01,"http://reliefweb.int/node/295947","All"
266,292305,"OPT: International Medical Corps prepares response to crisis in Gaza",2009-01-04,"http://reliefweb.int/node/292305","All"
486,292869,"Côte d'Ivoire : Le chef de l'Assistance Electorale de l'ONUCI visite des sites d'identification à Odienné",2009-01-06,"http://reliefweb.int/node/292869","All"
706,292712,"Sri Lanka reinstitutes ban on Tamil Tigers - govt",2009-01-07,"http://reliefweb.int/node/292712","All"
926,292936,"Thailand: DDPM - 3 southern provinces still flooded",2009-01-08,"http://reliefweb.int/node/292936","All"
1146,293091,"OPT: Morocco to dispatch humanitarian aid to Palestinian people in Gaza",2009-01-09,"http://reliefweb.int/node/293091","All"
1366,293227,"Drought brings hunger to Kenya",2009-01-12,"http://reliefweb.int/node/293227","All"
1586,293124,"CWS Hotline - 12 Jan 2009 : OPT, Myanmar, Sudan",2009-01-12,"http://reliefweb.int/node/293124","All"
1806,293634,"Paraguay: Alerta Dengue - Confirman un nuevo caso de dengue en Pedro Juan Caballero",2009-01-14,"http://reliefweb.int/node/293634","All"
2026,293709,"OPT: Israel intercepts aid boat, turn back to Cyprus ",2009-01-15,"http://reliefweb.int/node/293709","All"
2246,294480,"Fundación Western Union dona US$ 50,000 para esfuerzos de asistencia tras terremoto en Alajuela, Costa Rica",2009-01-16,"http://reliefweb.int/node/294480","All"
2466,294159,"OPT: Logistics Cluster Gaza crisis consolidated situation report, 17 Jan 2009",2009-01-17,"http://reliefweb.int/node/294159","All"
2686,294285,"Viet Nam: Flood-hit locals supported",2009-01-19,"http://reliefweb.int/node/294285","All"
2906,294720,"Les élections présidentielles en Côte d'Ivoire n'auront lieu que lorsque les processus d'identification et de désarmement seront achevés, déclare le chef de l'ONUCI au Conseil",2009-01-21,"http://reliefweb.int/node/294720","All"
3126,294742,"Sierra Leone: Emergency wheelbarrows replace missing doctors",2009-01-22,"http://reliefweb.int/node/294742","All"
3346,294948,"OPT/Egypt: Gaza Humanitarian Crisis DREF Operation No. MDREG008 Update No. 1",2009-01-23,"http://reliefweb.int/node/294948","All"
3566,295087,"OPT: Gaza returning to 'normality' in the face of destruction and anxiety",2009-01-26,"http://reliefweb.int/node/295087","All"
3786,12051,"World: Areas with confirmed human cases of H5N1 avian influenza since 2003 (as of 27 Jan 2009)",2009-01-27,"http://reliefweb.int/node/12051","All"
4006,295553,"OPT: Field Update on Gaza from the Humanitarian Coordinator 27 - 29 Jan 2009 as of 17:00",2009-01-29,"http://reliefweb.int/node/295553","All"
4226,295811,"Rwandan refugee qualifies as a doctor thanks to DAFI programme",2009-01-30,"http://reliefweb.int/node/295811","All"
4446,295962,"Ecuador: Informe de situación No. 01 - Inundaciones Provincia del Guayas, informe Salitre",2009-01-31,"http://reliefweb.int/node/295962","All"
4666,296017,"Somalia: Hope for displaced if new president can boost security",2009-02-02,"http://reliefweb.int/node/296017","All"
4886,296091,"Sri Lanka: Independence depends on the recovery of the authority of public institutions",2009-02-03,"http://reliefweb.int/node/296091","All"
5106,296520,"Declaration by the Presidency on behalf of the European Union on Russian plans to build up its military presence in Abkhazia and South Ossetia",2009-02-05,"http://reliefweb.int/node/296520","All"
5326,296566,"Somalia: Uganda rejects massacre charge against peacekeepers",2009-02-06,"http://reliefweb.int/node/296566","All"
5546,296793,"OPT: Israel opens crossings into Gaza",2009-02-08,"http://reliefweb.int/node/296793","All"
5766,297097,"UN humanitarian chief urges greater attention to protection of civilians in DRC",2009-02-10,"http://reliefweb.int/node/297097","All"
5986,297266,"WFP hunger hotspots: Zimbabwe - 11 Feb 2009",2009-02-11,"http://reliefweb.int/node/297266","All"
6206,297475,"OPT: Egypt seizes Gaza aid, arrests Islamists",2009-02-12,"http://reliefweb.int/node/297475","All"
6426,297623,"Madagascar again engulfed by political violence",2009-02-13,"http://reliefweb.int/node/297623","All"
6646,298040,"Emergencia y desastres en Bolivia: Reporte de situación no. 08/09",2009-02-16,"http://reliefweb.int/node/298040","All"
6866,298783,"Zimbabwe WASH Cluster Cholera Emergency Sitrep - 17 Feb 2009",2009-02-17,"http://reliefweb.int/node/298783","All"
7086,298348,"EurAc craint que l'Opération Conjointe n'apporte pas de solution durable aux conflits à l'est du Congo",2009-02-19,"http://reliefweb.int/node/298348","All"
7306,298524,"Sri Lanka: Tamil Nadu - Tensions grow among Tamil",2009-02-20,"http://reliefweb.int/node/298524","All"
7526,298627,"Sudan: Two members of Aide Médicale Internationale killed in coach attack",2009-02-23,"http://reliefweb.int/node/298627","All"
7746,298908,"Sudan: Gaddafi says Israel, not Bashir, behind Darfur war",2009-02-24,"http://reliefweb.int/node/298908","All"
7966,12320,"Newly Erected IDP Shelters within Civilian Safety Zone (CSZ) - Mulattivu District, Sri Lanka (26 Feb 2009)",2009-02-26,"http://reliefweb.int/node/12320","All"
8186,299386,"Egypt expands its participation at the UN peacekeeping operations in Africa",2009-02-27,"http://reliefweb.int/node/299386","All"
8406,299465,"Relations between Rwanda and DR Congo focus of Ban's talks in Kigali",2009-03-01,"http://reliefweb.int/node/299465","All"
8626,299405,"DR Congo:  Aid worker's blog - Clarisse's story",2009-03-02,"http://reliefweb.int/node/299405","All"
8846,418801,"Ethiopia: Floods Emergency Appeal No MDRET003 Final Report",2009-03-04,"http://reliefweb.int/node/418801","All"
9066,300077,"Zimbabwe: Daily cholera update and alerts, 05 Mar 2009",2009-03-05,"http://reliefweb.int/node/300077","All"
9286,300108,"UN Expert on extrajudicial executions calls upon Kenyan Government to establish an independent investigation into the assassination of two prominent Kenyan human rights defenders",2009-03-06,"http://reliefweb.int/node/300108","All"
9506,300434,"Xenophobia: Let it not happen again",2009-03-09,"http://reliefweb.int/node/300434","All"
9726,300541,"Afghanistan: A woman should not stop thinking about supporting other women",2009-03-10,"http://reliefweb.int/node/300541","All"
9946,300656,"UN SG appoints Major General Elhadji Mouhamedou Kandji of Senegal Force Commander of UN Mission in Central African Republic and Chad",2009-03-11,"http://reliefweb.int/node/300656","All"
10166,301067,"OPT: Karen Koning AbuZayd '63 - Interview by Commissioner-General's Alma Mater",2009-03-13,"http://reliefweb.int/node/301067","All"
10386,301633,"Dr. S.M. Amin Fatimie Minister of Public Health participates meeting of Health Quality Assurance progress in 13 provinces of Afghanistan",2009-03-16,"http://reliefweb.int/node/301633","All"
10606,301432,"Red Cross hostages' tents found after Philippines clash",2009-03-17,"http://reliefweb.int/node/301432","All"
10826,301485,"Kenya: Late rains to worsen food security",2009-03-18,"http://reliefweb.int/node/301485","All"
11046,301812,"Iraqi refugees leave Jordan, Syria in first resettlement to Germany",2009-03-20,"http://reliefweb.int/node/301812","All"
11266,302128,"Sudan: U.S. says envoys found Darfur conditions worsening",2009-03-23,"http://reliefweb.int/node/302128","All"
11486,302327,"RD Congo : Général Gaye - «Nous n'avons pas mandat ni mission de nous substituer aux FARDC»",2009-03-25,"http://reliefweb.int/node/302327","All"
11706,302820,"Waters rise in Namibia: Other countries threatened",2009-03-26,"http://reliefweb.int/node/302820","All"
11926,302652,"Smart development in practice: Field report from Afghanistan",2009-03-27,"http://reliefweb.int/node/302652","All"
12146,302789,"OPT: UAE to send 13 ambulances to Gaza",2009-03-30,"http://reliefweb.int/node/302789","All"
12366,302906,"Kenya: Amo's story",2009-03-31,"http://reliefweb.int/node/302906","All"
12586,12543,"Sri Lanka: Jaffna District - Welfare Centre Locations as at 31 March 2009",2009-03-31,"http://reliefweb.int/node/12543","All"
12806,12581,"Zimbabwe: Cholera Situation - Cumulative Cases and Deaths from 1 - 31 March 2009 (as of 31 Mar 2009)",2009-04-01,"http://reliefweb.int/node/12581","All"
13026,303341,"Iraq: NCCI's Weekly Highlight - 02 Apr 2009",2009-04-02,"http://reliefweb.int/node/303341","All"
13246,303416,"OPT: Hamas to begin removing Gaza war rubble next week",2009-04-04,"http://reliefweb.int/node/303416","All"
13466,303619,"Commission allocates €2 million for the Disaster Relief Emergency Fund of the International Red Cross/Crescent Federation",2009-04-06,"http://reliefweb.int/node/303619","All"
13686,303978,"Arab League Chief discusses with Russian envoy Sudan''s ICC case, Darfur",2009-04-07,"http://reliefweb.int/node/303978","All"
13906,304070,"Viet Nam: City storm control committee prepares evacuation plan",2009-04-09,"http://reliefweb.int/node/304070","All"
14126,304304,"Afghan container deaths reflect wider human-trafficking problem",2009-04-11,"http://reliefweb.int/node/304304","All"
14346,304505,"Chinese Red Cross' trip of gratitude to U.S",2009-04-14,"http://reliefweb.int/node/304505","All"
14566,19275,"Kenya: Drought Response (Jun - Oct 2009)",2009-04-15,"http://reliefweb.int/node/19275","All"
14786,304899,"Sudan: Humanitarian Action in Darfur, weekly bulletin No. 15, 16 Apr 2009",2009-04-16,"http://reliefweb.int/node/304899","All"
15006,304925,"Romania: First group of Palestinian refugees arrives in emergency transit centre",2009-04-17,"http://reliefweb.int/node/304925","All"
15226,305204,"Over 170 killed in Southern Sudan ethnic clashes",2009-04-20,"http://reliefweb.int/node/305204","All"
15446,305566,"Food security in the Middle East & North Africa",2009-04-21,"http://reliefweb.int/node/305566","All"
15666,305476,"Iraq: UNAMI submits its reports on the disputed internal boundaries",2009-04-22,"http://reliefweb.int/node/305476","All"
15886,12745,"Sri Lanka: Mullaitivu District - Hospitals and Health Centre Locations (as of 23 Apr 2009)",2009-04-23,"http://reliefweb.int/node/12745","All"
16106,305865,"Civilian casualties continue to mount in Sri Lanka",2009-04-24,"http://reliefweb.int/node/305865","All"
16326,306265,"British Red Cross team heads for Namibia as more floods are forecast",2009-04-27,"http://reliefweb.int/node/306265","All"
16546,306413,"Passports and identity cards for livestock in Eastern Africa",2009-04-28,"http://reliefweb.int/node/306413","All"
16766,306537,"La Commission adopte la deuxième décision mettant en oeuvre la «facilité alimentaire» d'1 milliard € adoptée par l'UE en faveur des pays en développement",2009-04-29,"http://reliefweb.int/node/306537","All"
16986,308483,"India: April heat wave kills 67 in Orissa, Nagpur hottest at 47°C",2009-04-30,"http://reliefweb.int/node/308483","All"
17206,314020,"Kenya: Mandera district drought monthly bulletin, Apr 2009",2009-04-30,"http://reliefweb.int/node/314020","All"
17426,24532,"Health Action in Crises: Primary Health Care in Crisis - Annual Report 2008",2009-05-01,"http://reliefweb.int/node/24532","All"
17646,307409,"Voter registration in the Democratic Republic of Congo",2009-05-04,"http://reliefweb.int/node/307409","All"
17866,308045,"La mayor red humanitaria del mundo lanza una ambiciosa campaña",2009-05-05,"http://reliefweb.int/node/308045","All"
18086,307679,"México: Continúa el barrido en San Cristóbal para detectar casos de influenza AH1N1",2009-05-06,"http://reliefweb.int/node/307679","All"
18306,315538,"Nepal - Interim strategy note for the period FY2010-2011",2009-05-07,"http://reliefweb.int/node/315538","All"
18526,308069,"Pakistan: Clashes, curfews and displacement across Malakand ",2009-05-08,"http://reliefweb.int/node/308069","All"
18746,308143,"Guinea forces fire on rioters in capital",2009-05-09,"http://reliefweb.int/node/308143","All"
18966,308322,"République du Congo : La date de l'élection présidentielle a été fixée au 12 juillet",2009-05-11,"http://reliefweb.int/node/308322","All"
19186,308500,"Afghanistan: Construction of new health clinic",2009-05-12,"http://reliefweb.int/node/308500","All"
19406,308657,"Dozens said killed in Sri Lanka bombardment",2009-05-13,"http://reliefweb.int/node/308657","All"
19626,309186,"Spotlight: Street kids in the DRC ",2009-05-14,"http://reliefweb.int/node/309186","All"
19846,12985,"Tajikistan: Mudflow Khuroson (as of 15 May 2009)",2009-05-15,"http://reliefweb.int/node/12985","All"
20066,309280,"Ban exhorts nations to ramp up investment in disaster risk reduction",2009-05-17,"http://reliefweb.int/node/309280","All"
20286,309859,"Zimbabwe: IRIN blog - Lack of midwives increases maternal deaths",2009-05-19,"http://reliefweb.int/node/309859","All"
20506,310161,"RD Congo : Action humanitaire au Nord Kivu - Rapport hebdomadaire du 14 au 20 mai 2009",2009-05-20,"http://reliefweb.int/node/310161","All"
20726,309939,"EU: Use Russia summit to build reform momentum",2009-05-21,"http://reliefweb.int/node/309939","All"
20946,310175,"RD Congo : Lutte contre VIH/SIDA - les partenaires s'engagent à appuyer le Programme national d'actions de CENCO ",2009-05-22,"http://reliefweb.int/node/310175","All"
21166,310443,"Philippines: Mindanao displaced face long-term upheaval",2009-05-25,"http://reliefweb.int/node/310443","All"
21386,310589,"IDPs: Case studies of Nigeria´s bomb blast and the Yoruba-Hausa ethnic conflict in Lagos, Nigeria",2009-05-26,"http://reliefweb.int/node/310589","All"
21606,13119,"Sri Lanka: Northern Area - Vanni IDP Camps and Hospitals Information - As of 26 May, 2009",2009-05-27,"http://reliefweb.int/node/13119","All"
21826,310982,"Mozambique: Climate change adaptation can't wait",2009-05-28,"http://reliefweb.int/node/310982","All"
22046,311714,"Pakistan: Weekly Morbidity and Mortality Report - Earthquake affected districts, Balochistan, Districts Pishin, Ziarat and Hernai, week 22, 23 - 29 May 2009",2009-05-29,"http://reliefweb.int/node/311714","All"
22266,317484,"Analysis: Aid Budget 2009/10",2009-05-31,"http://reliefweb.int/node/317484","All"
22486,312390,"Afghanistan: Dr. Sayed Mohammad Amin Fatimie inaugurated Telemedicine in the Provincial Hospital of Bamyan",2009-05-31,"http://reliefweb.int/node/312390","All"
22706,13171,"Honduras: Carreteras Dañados, Sismo del 28 de Mayo de 2009",2009-06-01,"http://reliefweb.int/node/13171","All"
22926,311830,"Discussions between impartial and Ivorian forces on the deployment of the police and military",2009-06-02,"http://reliefweb.int/node/311830","All"
23146,312007,"UNIFEM receives funds from UN spouses committee to protect women and girls in Afghanistan",2009-06-03,"http://reliefweb.int/node/312007","All"
23366,13172,"The MFEWS Central America Weather Hazards and Benefits Assessments For June 4 - 10, 2009",2009-06-04,"http://reliefweb.int/node/13172","All"
23586,312228,"RD Congo : exactions dans le Sud-Kivu, le cri d'alarme de l'OCHA",2009-06-05,"http://reliefweb.int/node/312228","All"
23806,312426,"Secretary-General congratulates people of Lebanon on peaceful conduct of parliamentary elections",2009-06-08,"http://reliefweb.int/node/312426","All"
24026,312456,"Tzu Chi winter emergent food supply in South Africa",2009-06-09,"http://reliefweb.int/node/312456","All"
24246,13439,"Myanmar: Cyclone Nargis - Who/What/Where Health (as of 10 Jun 2009)",2009-06-10,"http://reliefweb.int/node/13439","All"
24466,313419,"Argentina: Ocaña anunció el fin del brote epidémico de dengue en Chaco",2009-06-11,"http://reliefweb.int/node/313419","All"
24686,313096,"Sudan: Some rebels disarm, but no sign of olive branches - analysis",2009-06-12,"http://reliefweb.int/node/313096","All"
24906,321424,"Submission from the Internal Displacement Monitoring Centre to the Committee on the Elimination of Racial Discrimination in anticipation of consideration of the twentieth periodic report of the Philippines",2009-06-15,"http://reliefweb.int/node/321424","All"
25126,313695,"UN refugee chief cites pressing needs as those uprooted tops 42 million",2009-06-16,"http://reliefweb.int/node/313695","All"
25346,313962,"Working through the UN to tackle maternal mortality in Rwanda",2009-06-18,"http://reliefweb.int/node/313962","All"
25566,314158,"Panamá: Epidemia de Influenza A (H1N1) - Boletín informativo, 18 de junio de 2009",2009-06-18,"http://reliefweb.int/node/314158","All"
25786,317921,"United States provides water trucks to Pakistan military ",2009-06-20,"http://reliefweb.int/node/317921","All"
26006,594713,"Refugee testimonies",2009-06-22,"http://reliefweb.int/node/594713","All"
26226,314871,"Actualización: Nuevo virus Influenza A (H1N1) - Informe regional, 24 de junio de 2009",2009-06-24,"http://reliefweb.int/node/314871","All"
26446,314789,"Madagascar crisis drags on with no breakthrough in sight",2009-06-25,"http://reliefweb.int/node/314789","All"
26666,315501,"Zimbabwe: Daily cholera update and alerts, 26 Jun 2009",2009-06-26,"http://reliefweb.int/node/315501","All"
26886,315118,"China: Sichuan Earthquake Emergency appeal No. MDRCN003 Operations Update No. 23",2009-06-29,"http://reliefweb.int/node/315118","All"
27106,325930,"Niger : Suivi conjoint de la situation alimentaire et nutritionnelle dans les sites sentinelles vulnérables no. 5",2009-06-30,"http://reliefweb.int/node/325930","All"
